real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
gen=6_member=310_pso,0,0,0.22492,0,1,1,0.128919,1,0.166043,0.190465,1,1,1,0,0,0.11154,0.200953,1,1,0,1,0.140387,0.952831,0.149196,1,0.456691,1,0,0.26826,0.572756
gen=6_member=311_pso,1,0.185113,1,1,0,0,0,0,0,1,0.0535755,0,0.0694069,1,0,0.460706,0.492664,0,0.673464,0.370161,1,0,1,1,0.729665,0.0381679,0.902885,0,0.852757,1
gen=6_member=312_pso,0,0.574408,1,0.650301,0.600659,1,0.66977,0,0,0.245403,1,1,0.395476,1,0.844127,0.437826,0,0,0,0,0.932325,0.632587,0,0.939415,1,0,0,0,0.17773,0
gen=6_member=313_pso,0,0.604112,0.976257,0.961125,0.0921104,0.182953,0,1,0,0.907606,0.747399,0.319948,0.675637,0.982312,0.258062,0.105034,0.250193,1,0.491521,1,1,0.564903,1,0,1,0.638423,1,0,0.5348,0.252011
gen=6_member=314_pso,0.582184,0,0.25547,1,0,1,0.345043,0,0.418342,0,0.118815,0,0,0,0,0,0.900539,0,0.106892,0,0.252668,0,0,0,0.970237,0.039752,0.319414,0.185811,0.785055,0.0895997
gen=6_member=315_pso,0,0.33805,1,0.86039,0.5064,0.489841,0,0,0.265675,0.608878,0.773139,1,1,0.212207,1,0,0,0,1,1,0.712471,0,0,1,0.787785,0.356434,0.939001,0,0.7058,0.404108
gen=6_member=316_pso,0,0,1,0,0.908557,1,0,0.22523,0.432959,0,0.307891,0.344573,0.117107,0,0.581288,0.0633433,0,0,0.468967,0,0.0287407,0.524813,0.481508,0.344231,0.278644,0.19493,0.299727,0.880526,0.719799,0.811355
gen=6_member=317_pso,0,0.719256,1,0.366889,0,1,0.827754,0.227147,0,0.607476,1,1,1,0.102659,1,0.622446,0.320085,1,1,0.931899,0,0.242514,0,0.399342,1,1,1,0.461838,0.275055,0
gen=6_member=318_pso,0,0.368914,0.450516,0.0881074,0.182771,1,0.715351,0,0,0,1,1,0.533632,0,0.651216,0,0.0927559,0,0.268324,0.633888,0,0,0.288774,0.710343,0.141523,0,0.864098,0.360118,0,0
gen=6_member=319_pso,0,0,1,0.366377,0.635853,1,0.71319,0.583757,0.581793,0.214001,0.0258254,1,1,0,1,0,0.323568,0.244475,1,0.416875,0,0.400442,0.162208,0.719238,0.937273,0.0201268,0.321055,0.720131,0.661072,0.673524
gen=6_member=320_pso,0,0.358969,1,0.661054,0,0.232963,0.511297,1,0,0.228671,0.424083,0.512094,0.715611,0.494906,0.316989,0.279872,0.218418,0,0.443555,0.686175,0,0.920209,0.583477,1,0.0711473,0,0,0.541054,0.441845,0
gen=6_member=321_pso,0.505656,0,0.0558559,0.0731225,0,0,1,0,0.615112,0.631337,0,0,0,0,0,0.096407,0,0,0,0.15528,0,0,0,0.669487,0.784791,0.164001,0,0,0.920896,0.908507
gen=6_member=322_pso,0,0.139666,1,1,0,0.0966729,0.136674,1,0.00955482,0.292451,0,0,0.348246,0.658034,0.0759527,0.214018,0.155814,0.250181,1,0.594819,0,0.320236,0.177741,0.8381,1,1,0.207554,0,1,0.632269
gen=6_member=323_pso,0,0.309033,1,1,0.920055,0.442627,0.631414,0,0.433218,0.325325,0.512258,0.662712,0.412315,0.547907,0,0.390123,0.66522,0,0.975038,0,0.385248,0.248938,0.913501,0.444534,0.367358,0.83081,0.246776,0.588954,0,0.856729
gen=6_member=324_pso,0,0,0.245559,0.506298,0,0,0,0,0.405458,0.265842,0.657552,0.219106,0.565785,0,0.0533804,0,0.400244,0,0,0.208524,0.458712,0.957956,0.981036,0.637635,0.489982,0.881898,0,0.583378,0.699594,0
gen=6_member=325_pso,0,0.474707,1,0.960391,0.0205171,0.840854,0.432782,0.54331,0.152756,0.166925,0.693085,0.957393,0.796772,0.512437,0,0.0400437,0.39245,0,0.327617,0.14823,0.243425,0.377095,0.266852,0.122195,0.180793,1,0.547773,0.0302838,0.188701,0.477038
gen=6_member=326_pso,0,0.83546,0.985852,0.249189,0,0.564097,0.361045,1,0.742846,0.899799,0.772982,0.38382,0.501151,0,0,0.397747,0.702735,0.218208,0.226096,0,1,0.162902,0.153445,0.149778,0.689778,0.433973,1,0.761439,1,0
gen=6_member=327_pso,0,1,0.52294,0.308204,0.043836,1,0.676311,0,0,0,1,0.646472,0.177011,0,0.352933,0.57127,0,0.917916,0.149435,0,0.223758,0.171735,0,0.996789,0.156117,0,0.377328,0,0,0
gen=6_member=328_pso,0,1,1,0.892213,0,0.76449,0.536494,0,0.322975,0.484518,1,0.257133,0.599135,0.675225,0.116625,0,0,0.122138,0.0593161,1,0,0,1,0.0629594,0.245478,1,0.220831,0.280167,0,0
gen=6_member=329_pso,0,0.484921,0.344831,0.0246304,0.357608,0.182244,0,0.327829,0,0.647284,0.115093,0,0.806411,0.358551,0.867457,0,0.970222,1,1,0.772864,0,0.626921,0.474753,1,0,0.696453,0.336619,0.411821,0,0.332798
gen=6_member=330_pso,0,0.529465,0,0.510715,0.221759,0.274445,1,0.00535674,0,0.917691,0.206466,0,0.242543,0,0.484213,0.179775,0.0200875,0.90314,0,0.262275,0.17903,0.26894,0.895427,0,0,0,1,0.709516,0.882759,0.697002
gen=6_member=331_pso,0,1,1,0.876253,0.0159914,0.041487,0.705621,0.685319,0.129238,0.355963,0.807853,0.332356,0.400769,1,0.269883,0.0102487,0.0120319,0.349389,1,0.0328545,0.219215,0.0730767,0.0044615,0,0.266179,0.753692,0,0,0,1
gen=6_member=332_pso,0,0.799111,1,0.55799,1,0.244721,0,1,0,1,1,1,1,0.887813,0.688826,0.249569,0.57416,0.65621,0.834878,1,1,0,0.0512345,0.229918,0.690386,0.8608,0.54808,0,1,0
gen=6_member=333_pso,0,0.178208,0.28816,0.621774,0,0,0.717374,0.0140349,0,0.314668,0,0.0813098,0.565255,0.0665986,0,0.522899,0,0.189185,0.361903,1,0,0.326457,0.12087,1,1,0,0.619093,0.172826,1,0
gen=6_member=334_pso,0,0.729318,1,0.869416,0,0.480398,0.00285683,0.248997,0.250101,1,0,0,1,1,0.544335,0,0.218241,0.799124,1,1,0,0,0.0180042,0.862703,1,1,1,0.303732,0.605591,0.0732308
gen=6_member=335_pso,0,0.91152,0,0.711758,0.43943,0.576667,0,0.106806,0.0480133,0.8186,0.154736,0.349832,0.280756,0,0.231239,0.27581,0.186581,0,0,1,0.332952,0.308842,0.24957,0.62985,0.274475,0.231989,0.604876,0,0.806273,0.0462305
gen=6_member=336_pso,0.215664,0.560746,0.208346,0.984088,0,0.24485,0.567036,0.620832,0.582687,0,0.659956,0.0416913,0.461836,0,0.29278,0.236575,0.370484,0.108884,0,0.0444486,0.308182,0,0,0.342624,0.957089,0.604461,0.196513,0.0124442,0.496172,1
gen=6_member=337_pso,0.451284,1,0.368067,0.98658,0.0180189,0.205864,0.395668,0.286627,0.0862275,0,0.361015,0,0,0.484519,0.33188,0.00362361,0.5365,0,1,0,0.0792082,0,1,0.318987,0,0,0.164,0.052666,0.106219,0
gen=6_member=338_pso,0,0.725047,0.193267,0.0898516,0.0344585,0.801922,0,0.183628,0.2573,0,0.307367,0.223087,0.51337,0,0.0990648,0.1699,0.383066,0.280246,1,0.729646,0,0.178094,0.924484,0.296175,0,0.785418,0.673125,0.058519,0.128497,0.134226
gen=6_member=339_pso,0,0,0.599443,0.506073,0.0347348,1,0.18582,1,0,0.882703,0,0,0,0.47587,0,1,0.390386,0.387988,0.163464,0.702419,0,0,0.423647,0,0,0.414364,0,0,1,0.145032
gen=6_member=340_pso,0,0,0,0.426218,0.263431,0.897351,1,0,0.523692,0,0.0539743,0.461736,0,0,0,0.674227,0,0,0,0,0.619725,0.143756,0,1,0,0,0.161725,0,0.678935,0.32086
gen=6_member=341_pso,1,0.535948,0.773863,0,0,1,0.118833,0,0,0,1,0,0,0,0.0628701,0,0,0,0.303467,0,0,0,0.0668378,1,0,0,0.649306,0.00727241,0.536744,0
gen=6_member=342_pso,0,0,1,1,0,0.948787,0,1,0,0.384004,0.286157,1,1,0.837823,0,0,0.677773,0.0922718,1,0.918884,0,0.276299,0.37345,0.748126,0.762413,1,0.370332,0,0.34658,0
gen=6_member=343_pso,0,0,0.745813,0.613694,0.390496,0.676252,0,0.126256,0.231631,0.98244,0.106866,1,0.556561,1,1,0.02131,0.558805,1,0.911489,0.842235,0.830553,0.0655298,0.656065,0.499465,0.162756,0.814728,0.64002,0,0.785727,0
gen=6_member=344_pso,0,0,0.641832,0.425677,0,0,0.24868,0.604179,0.641955,0.895039,0,0,0,0,0.382338,0.895423,0,0,0,0,0,0,0,1,0.415479,0,0.951731,0,0.976096,0
gen=6_member=345_pso,0,0,0,0.56112,0,0.12318,1,0.227837,0,0.211088,0,0.475669,0.0842353,0,0,0.287489,0,0.145072,0.00432673,0,0,0.22499,0,1,0.360976,0,0.265976,0,1,0.0642358
gen=6_member=346_pso,0,1,0.400146,0.888112,0,1,0.509406,0,0,0.322428,1,0.233343,1,0.066409,0,0,0.640139,0,0.663771,1,0,0.540692,0,0,1,0,0.911014,0.648066,0.590538,0.343366
gen=6_member=347_pso,0,1,0,1,0,0.0350706,0,0.0944728,0.0563542,0.0601582,0.969983,0.709097,0.46103,0,0.540061,1,0,1,0.752166,0,0,0,0.594575,0,0,0.155375,0,0,0,0.0579299
gen=6_member=348_pso,0,0.742904,0,0,0,0,1,0.2421,1,0,0.0423201,0,0.335061,0,0,0,0.0262426,0.659515,0.366393,0,1,0.831887,0,0,1,1,0.975431,0.228326,0,0
gen=6_member=349_pso,0.923044,0,0.69257,0.0785591,0,0.332548,0,0,0,0,0.221347,0,0.187968,0,0,0.178798,0,0,0.995337,0,0.325912,0.715,1,0.988644,0.545613,0.176662,1,0,0.821201,0
gen=6_member=350_pso,0,0.393361,0,1,0.654435,0.595651,0.56956,0.419752,0,0.0944571,0.181534,0.156493,0.239068,0.320964,0.360789,0,0,0.493199,1,0.85354,0.519395,1,0,1,0,1,0,0.0304106,0.423376,0
gen=6_member=351_pso,0,0.418079,0.957405,1,0.604899,0.572198,0.0503966,0.314231,0.292817,0,0,0.647318,0.597027,0.909423,0.0566608,0.521424,0.510085,0,0.509387,0.288209,1,0,1,1,0,0.95194,0.6666,0,0.783196,1
gen=6_member=352_pso,0,0.143625,1,0,0.470669,0,0,1,0,0.192925,0.00608879,0.919366,0.274548,0.331281,0,0,0.74764,0,1,0,0,0.262674,0,0.532876,0.189564,0.154405,0.185503,0.217711,0.189585,0.56971
gen=6_member=353_pso,0,0.777924,0.940922,1,0,0.823794,0.356648,0.878382,0,0.730333,0.902897,1,0.592473,0.436534,0.0869771,0.0373623,0.507344,0,0.756022,0.884393,0,0,0.318657,1,1,0.262975,1,0.462932,0,0.0325203
gen=6_member=354_pso,0.341251,0.0018435,0.306733,0.985196,0.243107,0,1,0,0.529392,0.558779,0.336225,0.0495168,0,0,0,0.585131,0,0.14002,0,0,0.0269265,0.258538,0,0.68653,0.10487,0.00251035,0,0.297004,0.377669,0.556619
gen=6_member=355_pso,0,0.424056,0,0.0186161,1,0.018745,0,1,0.745257,0.352368,0.161275,1,1,0,0.0699748,0,1,0.837406,1,1,0.55131,0.382864,0.528657,0,0.359692,0.559331,1,0,0.0935364,0.0244283
gen=6_member=356_pso,0,0.0752453,0.726624,0.954173,0,1,0.406095,0.640553,0,0.572134,0.839104,0.940268,1,0.439499,0.559695,0,1,0,0.151287,0,0,0,0.00245656,0.465125,0.569981,0.854086,0.980407,0,0,0
gen=6_member=357_pso,0,0.660052,0.417759,1,0.0753273,1,0.44331,0.503068,0.290764,0.928828,0,0.00766427,0.386301,0,0,0.508451,0.390134,0.0340216,0.419853,0.859068,1,0,0.00656511,0.180541,0.112059,0.412581,1,0,0,0.356235
gen=6_member=358_pso,0.327536,0.280005,0.418827,0.616933,0.558163,0.10577,1,0.933774,0.218714,0.246532,0.0704538,0,0.225271,0,0.309862,0.618425,0,0.10575,0.158168,0.419644,0.638908,0.640087,0,0.234516,0.0983287,0.153906,0,0,0.719561,1
gen=6_member=359_pso,0,0,0.140032,1,1,0.0652051,0,0.679073,0,0,0,1,0.583227,0.607725,0.247879,0,0.150262,0,0.475333,0,1,0.593241,0.40721,0.519723,0.791373,1,0.378051,0,0.13315,0
gen=6_member=360_pso,0,0.912833,1,0,0.196169,0.636121,0.765741,0,0.971371,0.874363,1,0,1,0.126907,0.87842,1,0.158277,0,1,1,1,0.927422,0.205141,0.820886,1,0.948695,0.836819,0,1,0
gen=6_member=361_pso,0,0.549509,0,0.196867,1,0.425404,0.72901,0,0,0.669056,0.0388711,0.764233,0.241434,0.127208,0.467962,0,0.284114,0,0.939788,0.454795,0.618416,0.236785,0,0,0,0.79716,0.927619,0,0.920255,1
gen=6_member=362_pso,0.221207,0,0.252067,0,0,1,0.502892,0.282235,0,0,0.776719,0,0.538342,0,0,0,0.0333888,0.139884,0.667031,0.557349,0.00649188,0.156238,0.915407,0.602911,0,0.0505286,0.561432,0,0.390738,0
gen=6_member=363_pso,0,0.621487,1,0.948424,0.299664,1,0,0,0,0,0,0.296869,1,0.706892,0.472943,0.68909,0,1,1,1,0,0,0,1,1,0.997027,0.456495,0,0.62475,0.00302865
gen=6_member=364_pso,0,1,0,0,0.11252,0.727042,0.103482,0,1,0.0369669,0,1,0,0.17816,0.783058,0,0.800103,0.313509,0.514073,1,0.699473,0.375984,1,0.59799,0,0,0.750862,0.459359,0.855181,0.206656
gen=6_member=365_pso,0,0.233398,0.360639,1,0,0.0720926,0,0,0.243177,0,0,0,0.0598255,1,0.915989,0.509473,0,0.119434,0.971497,0.175845,0,0,0,1,0,0,0,0,0.702549,0
gen=6_member=366_pso,0.136836,0.129489,0.508226,0.675855,0,0.746141,0,0,0,0,0,0.362746,0,0,0.180887,0.119075,0,0,0.361328,0.226143,0,0.593229,1,1,0,0.238072,0.7469,0,0.219218,0
gen=6_member=367_pso,0.700673,0,0.29865,0.2679,0,1,0.559339,0.102269,0,0,0.319134,0,0,0,0.603799,0,0.0938298,0.13491,0.948252,0.717294,0.203533,0.0231605,0.872799,0.883656,0.131245,0.161204,0.625648,0.0555454,0.878148,0
gen=6_member=368_pso,0,0.140498,0.619227,1,0,0.892854,0.363546,0,0.031608,0.0668932,0,0.980019,0,0,0.391025,0.345802,0,0,0.132953,0,0.153143,0.450179,0.594763,0.819645,0.182593,0,0.386019,1,0.832771,0.340037
gen=6_member=369_pso,0.292114,0.033051,0.721975,0.702573,0,0.270753,0.075858,0,0,0,0,0,0.164872,0,0.0906596,0,0.0688637,0.788124,0.915664,0,0.216362,0,1,0.734787,0,0.172556,1,0,0.0302478,0.128888
gen=6_member=370_pso,0,0,0.991416,1,0.929116,1,0.836853,0.00414115,0.0110982,0.445895,1,1,0,0.204779,1,0,0.430563,0,1,0.902674,1,0.0384472,0.590016,0.469814,0.617872,0.13956,0.722293,0,0.448346,0.705567
gen=6_member=371_pso,0,0.200004,0.89231,0.829495,0.0415723,0,0.530113,0,0.850648,0.032049,0,0.574527,0.256265,0.0696291,0.149579,0.955052,0,0.299093,0,0,0.63188,0,0.0317284,0.508652,0,0,0,0,0.398052,0.168102
gen=6_member=372_pso,0,1,0.965453,0,0,0,0.112377,0,1,0.316131,0,1,0.691697,0,0,0,0.365036,0.00432561,0.718111,1,0.19974,0,0.569252,0,0.461629,0,1,0.618918,0.145115,0.0387093
gen=6_member=373_pso,0,0,0.244686,0.558841,0,0.359346,1,0.103507,0.40194,0.585458,0.213837,0.0444529,0.382509,0.108774,0,0.0520324,0,0.7163,0.878306,0,0.300979,0,0.661676,1,0,0.332782,1,0,0.477275,0.0728921
gen=6_member=374_pso,0.34802,0.315174,1,1,0,0.545539,0,0.175669,0,0.156068,0.0383881,0.560639,0,0.103617,0.704829,0.886167,0.291287,0.691249,0.79745,0.226504,0,0.635292,0,1,1,0.0895559,0,0.00221596,0.170007,0
gen=6_member=375_pso,0,0,0.363589,0.390824,0.302013,1,0.439961,0,0,0.501894,0.415635,0.191999,0.323288,0.916165,0.701154,0,0.341702,0.453062,0.74913,1,0,0.164914,0.0622082,0.980529,0,0.0859906,0.955287,0.242514,1,0.446897
gen=6_member=376_pso,0,0.110997,0.607735,0,0,0,0.731523,0,0.154009,0,0.0343915,0,0.911704,0,0,0,0,0.840134,0.0412967,0,0,0,0.962091,1,0.382387,0.358224,1,0,0.356813,0
gen=6_member=377_pso,0,0,0.583348,0,0.606224,0,1,0.365262,0.0986429,0.0638305,1,0,0.965095,1,0.322488,0,0.254853,0.520473,0,0.905398,0,1,0,0,1,0.721975,0,0.925728,1,0.0166025
gen=6_member=378_pso,0,0,0,0.85243,0.567301,0.746311,0.655191,0,0,0,0,0.861492,0.176959,0,0.29847,0.84228,0.0840864,0.343943,0.469019,0,0,1,0.808827,0.972677,0,0,0.800659,0.119589,0.493753,0.722353
gen=6_member=379_pso,0.3302,0.294338,0.301825,0,0.189726,0,0.501977,0,0.262522,0,0.479264,1,0.250888,0,0,0,0,1,1,0,0.288307,0,1,0.671596,0.328032,0.566332,0.884616,0.0574955,0.399407,0.17555
gen=6_member=380_pso,0,0.686373,0,0.546157,0.296687,0,0.404759,0,0,1,0.153729,0,0,0.508638,0,0,0,1,0,0.771937,0.281312,0.529894,0.0473454,0,0.307827,0,0.958632,1,0.208654,0.593887
gen=6_member=381_pso,0,0.476899,0.317543,0,0.129914,0.559795,0.5341,0.348871,0.239534,0.0959939,0,0,0.347333,0.0932534,0.248169,0.281636,0.486526,0.912688,1,1,1,0.829059,0,0.0970007,0,0.364808,0,0,0.111839,0
gen=6_member=382_pso,0,0.471763,0.947979,0.516687,0.354183,1,0.80999,0.244011,0,0.338501,0.497671,0,0,0.927911,1,0.212343,0,0,0,0.23858,0,0.249811,0,0.822034,0.636407,0,0,0,0,0
gen=6_member=383_pso,0,0.589778,0.399252,0,0,1,0.0973575,0,1,0.0774595,0.13644,1,0,0.128481,0,0,1,0,1,0.23528,0.653237,0,1,0,0.55999,0,0.733577,0.965576,0.233508,0.126323
gen=6_member=384_pso,0,0.206768,0.825575,0,0.162566,0,0.874933,1,0.516842,0,0,0.638231,1,0.160829,0.129368,0,0.304953,1,0.0867077,0,0.737336,0.291544,1,0.90514,0.788689,0.123075,0,0.0227036,0,0
gen=6_member=385_pso,0,0,1,1,1,1,0.469159,0,0.0435604,0,0,1,0,0.283975,0.618167,0.641751,0,0,1,0,0.736121,0.173355,0,1,0.706596,0.0155558,1,0,0,0.504654
gen=6_member=386_pso,0,0.198012,0,0,0,0.359561,0.636702,0.306257,0,0.348271,0.225389,0,0,0.00993695,0,1,0,0,0.440674,0,0,0,0,0.719527,0.291879,0,1,1,0,0.248466
gen=6_member=387_pso,0,0.388545,0,0,0.121018,0.0457639,0.834966,0,1,0,0,0.584769,0.00490553,0,0,0.44147,0,0,0.54375,0,0.941581,0.519849,0.42803,0.165138,0.565231,0.413434,1,0.240399,1,0
gen=6_member=388_pso,0,0,0.966205,1,0.295984,0.70418,0.257329,0.699247,0.479235,0.656482,0,1,0.525127,0.660537,0.420791,0,0.513633,0.331136,1,0.453594,0.675343,0.230083,0,0,0.435524,1,1,0.511555,0.300524,0.112117
gen=6_member=389_pso,0,0,0.02078,0,0.172179,0,0,0.842091,0.126763,0.00667455,0,0.0712847,0,0.312617,0,0.23584,0.52305,0.111999,0.252522,0.519924,0.0422551,0.323979,0,0.732603,0.677378,0.4574,0.396282,0.554155,0.0985447,0
gen=6_member=390_pso,0,1,1,1,0,0.367752,0.47038,0.881445,0,0.897855,0.897892,1,1,0.97521,1,0.289428,0.528117,0.461259,0.729798,0.618787,0.186366,0,0,0.376981,1,1,1,0.0190478,0.894425,0.0733155
gen=6_member=391_pso,0,0.483646,1,0.886546,1,1,0,0.434277,0,0.363016,1,0.802738,1,0.546063,0.0933977,0.502894,0,0.416994,0.889267,0,0.96007,0,0,1,1,0.958026,0.784096,0.206295,1,0.0631103
gen=6_member=392_pso,0,0.596962,0.356515,0.331082,0,0,0.773118,0.863142,0,0.202111,0.753003,1,0.33281,0.0735131,0,0,0.661199,0.268428,0.710474,0.557207,0.256934,0.581799,0.0672462,0.606746,0,0.350288,0.73601,0,0,0
gen=6_member=393_pso,0,0,1,0,0,0.221054,0.0247572,0,0,0,0,0.908137,0,0,0,0,0.896662,0,0.0886281,0.892873,0.106433,0,0,0,0.913864,0.288448,0,0.474881,0.739589,0.251679
gen=6_member=394_pso,0,0.00100665,0.562005,0.860214,0,1,0.41054,0,0.855913,0.883484,0,0,0,0.00497243,0,1,0.236508,0.304234,0.270832,0,0,1,0,1,1,0,0.136367,0,1,0.494806
gen=6_member=395_pso,0,0,0,0,0.510666,0,0.381829,0.6703,0.791399,1,0.966736,1,0.281324,0.03744,0.00184961,0,1,0,1,1,0.445485,0.156229,0,0.648386,0,0.666037,0.907531,0,0,0.327086
gen=6_member=396_pso,0,0.514257,1,1,0.17686,0.699338,0,1,0.0727276,0.53851,0.603235,0.767929,0.782645,0.0290359,0,0,0.705286,0,1,0.970616,0.702644,0.128543,0.220956,0.490366,0.763671,0.789596,0.796559,0.1301,0,0.233971
gen=6_member=397_pso,0,0.0778969,0.843585,0.274994,0.910061,0.227333,0,0.477703,0,0.32935,1,0.528726,1,0,0.863575,0.616798,0.788869,1,0.830391,0.836731,0.858451,0,0.168356,1,0.394118,0.562825,0.447141,0,1,0
gen=6_member=398_pso,0,0.245941,1,0,0.577093,1,0.0499229,0.467309,0.412081,0.173902,0.552874,0.985211,1,0.128155,0.519762,0.0955998,0.42667,0.688655,1,1,0.117894,0.00324084,0,1,0,0.066485,1,0.826004,0,1
gen=6_member=399_pso,0,0,0,1,1,0.870115,0.80771,0.868572,0,0.704577,0,1,0,0.257456,0.957342,0,0,0.798813,0.475905,1,0.488946,1,0,0.572525,0.767197,0,0.519915,0,0.155699,1
