generation,member,func,func_sd,importance_rank,AQF,distance_to_maxAQF,importance,is_feasible,feasible_distance
0,gen=1_member=24_pso,-0.0668478,1.64414,29,0.00993932,0,0.3,1,-999
0,gen=1_member=23_pso,-0.441089,1.49108,30,0.00987409,0,0.275,1,-999
0,gen=1_member=1_pso,-0.321347,1.53191,31,0.00953483,0,0.25,1,-999
0,gen=1_member=25_pso,-0.15879,1.58058,32,0.00885451,0,0.225,1,-999
0,gen=1_member=7_pso,-0.379781,1.49157,33,0.00883062,0,0.2,1,-999
0,gen=1_member=38_pso,-0.154758,1.57969,34,0.00875685,0,0.175,1,-999
0,gen=1_member=35_pso,-0.404817,1.47299,35,0.00848306,0,0.15,1,-999
0,gen=1_member=17_pso,-0.339784,1.48319,36,0.0078711,0,0.125,1,-999
0,gen=1_member=39_pso,-0.498133,1.4197,37,0.00784683,0,0.1,1,-999
0,gen=1_member=21_pso,-0.0589872,1.57037,38,0.00706007,0,0.075,1,-999
0,gen=1_member=26_pso,-0.125915,1.5363,39,0.00679165,0,0.05,1,-999
0,gen=1_member=28_pso,0.39459,1.57522,40,0.00305779,0,0.025,1,-999
1,gen=1_member=11_pso,-0.58234,1.64974,2,0.0232731,0,0.974359,1,-999
1,gen=1_member=2_pso,-0.337324,1.6466,6,0.0156782,0,0.871795,1,-999
1,gen=1_member=31_pso,-0.434227,1.74478,1,0.0254581,0,1,1,-999
1,gen=1_member=18_pso,-0.231021,1.73699,5,0.0184024,0,0.897436,1,-999
1,gen=1_member=33_pso,-0.0855102,1.71918,10,0.0138031,0,0.769231,1,-999
1,gen=1_member=29_pso,-0.373259,1.42318,27,0.00622219,0,0.333333,1,-999
1,gen=1_member=27_pso,-0.58936,1.35036,24,0.00660625,0,0.410256,1,-999
1,gen=1_member=13_pso,-0.243875,1.68437,7,0.0155525,0,0.846154,1,-999
1,gen=1_member=8_pso,-0.12178,1.81225,4,0.0201891,0,0.923077,1,-999
1,gen=1_member=19_pso,-0.438593,1.68374,3,0.0209759,0,0.948718,1,-999
1,gen=1_member=3_pso,-0.0747027,1.68402,13,0.011848,0,0.692308,1,-999
1,gen=1_member=6_pso,-0.6265,1.30856,30,0.00567842,0,0.25641,1,-999
1,gen=1_member=36_pso,-0.240455,1.66679,8,0.014483,0,0.820513,1,-999
1,gen=1_member=5_pso,-0.229851,1.49958,22,0.00691223,0,0.461538,1,-999
1,gen=1_member=20_pso,-0.0216571,1.51101,34,0.0048963,0,0.153846,1,-999
1,gen=1_member=22_pso,-0.0731896,1.63261,16,0.00956872,0,0.615385,1,-999
1,gen=1_member=32_pso,-0.38594,1.49368,17,0.00902065,0,0.589744,1,-999
1,gen=1_member=34_pso,-0.225815,1.5806,15,0.00996625,0,0.641026,1,-999
1,gen=1_member=37_pso,-0.00795867,1.76378,9,0.0144357,0,0.794872,1,-999
1,gen=1_member=4_pso,-0.111895,1.59394,18,0.00864826,0,0.564103,1,-999
1,gen=1_member=14_pso,-0.170901,1.52775,21,0.00708967,0,0.487179,1,-999
1,gen=1_member=16_pso,-0.313721,1.44867,26,0.00630268,0,0.358974,1,-999
1,gen=1_member=9_pso,-0.162827,1.45355,35,0.00477414,0,0.128205,1,-999
1,gen=1_member=10_pso,-0.122293,1.43018,38,0.00385058,0,0.0512821,1,-999
1,gen=1_member=12_pso,-0.182307,1.55965,20,0.00840509,0,0.512821,1,-999
1,gen=1_member=30_pso,-0.109568,1.59432,19,0.00862735,0,0.538462,1,-999
1,gen=1_member=15_pso,-0.0538258,1.55873,23,0.00661676,0,0.435897,1,-999
1,gen=1_member=24_pso,-0.0329674,1.70192,12,0.0118839,0,0.717949,1,-999
1,gen=1_member=23_pso,-0.118518,1.47997,33,0.00503296,0,0.179487,1,-999
1,gen=1_member=1_pso,-0.172339,1.64674,11,0.0119863,0,0.74359,1,-999
1,gen=1_member=25_pso,-0.0459536,1.4829,36,0.0044211,0,0.102564,1,-999
1,gen=1_member=7_pso,-0.179133,1.45821,32,0.00506057,0,0.205128,1,-999
1,gen=1_member=38_pso,-0.0356866,1.5626,25,0.00651835,0,0.384615,1,-999
1,gen=1_member=35_pso,-0.700825,1.28138,29,0.00573035,0,0.282051,1,-999
1,gen=1_member=17_pso,-0.120381,1.44734,37,0.00422817,0,0.0769231,1,-999
1,gen=1_member=39_pso,-0.148234,1.64142,14,0.0112699,0,0.666667,1,-999
1,gen=1_member=21_pso,-0.0120252,1.56099,28,0.0061899,0,0.307692,1,-999
1,gen=1_member=26_pso,-0.0514283,1.52406,31,0.00554969,0,0.230769,1,-999
1,gen=1_member=28_pso,0.1749,1.5056,39,0.0032054,0,0.025641,1,-999
2,gen=1_member=11_pso,-0.648343,1.64371,1,0.0252216,0,1,1,-999
2,gen=1_member=2_pso,-0.450374,1.65935,3,0.0196296,0,0.947368,1,-999
2,gen=1_member=18_pso,-0.251304,1.73615,4,0.0189161,0,0.921053,1,-999
2,gen=1_member=33_pso,-0.0985182,1.75455,6,0.0160249,0,0.868421,1,-999
2,gen=1_member=29_pso,-0.387687,1.49533,14,0.00911949,0,0.657895,1,-999
2,gen=1_member=27_pso,-0.630295,1.34774,20,0.00709961,0,0.5,1,-999
2,gen=1_member=13_pso,-0.253787,1.6858,7,0.0158801,0,0.842105,1,-999
2,gen=1_member=8_pso,-0.114479,1.77273,5,0.0174926,0,0.894737,1,-999
2,gen=1_member=19_pso,-0.339443,1.71351,2,0.0199847,0,0.973684,1,-999
2,gen=1_member=3_pso,-0.0992614,1.6575,10,0.0110904,0,0.763158,1,-999
2,gen=1_member=6_pso,-0.709119,1.34324,16,0.00817189,0,0.605263,1,-999
2,gen=1_member=36_pso,-0.271276,1.65933,8,0.0147931,0,0.815789,1,-999
2,gen=1_member=5_pso,-0.32898,1.47309,19,0.00734105,0,0.526316,1,-999
2,gen=1_member=20_pso,-0.0348164,1.51977,31,0.00525769,0,0.210526,1,-999
2,gen=1_member=22_pso,-0.109548,1.6364,12,0.0103434,0,0.710526,1,-999
2,gen=1_member=32_pso,-0.398355,1.42171,24,0.00649554,0,0.394737,1,-999
2,gen=1_member=34_pso,-0.32794,1.56091,11,0.0109525,0,0.736842,1,-999
2,gen=1_member=37_pso,-0.0127016,1.72783,9,0.0127193,0,0.789474,1,-999
2,gen=1_member=4_pso,-0.130298,1.56873,17,0.00797556,0,0.578947,1,-999
2,gen=1_member=14_pso,-0.213452,1.5019,21,0.00677618,0,0.473684,1,-999
2,gen=1_member=16_pso,-0.373813,1.39874,29,0.00546688,0,0.263158,1,-999
2,gen=1_member=9_pso,-0.20432,1.44636,32,0.00499598,0,0.184211,1,-999
2,gen=1_member=10_pso,-0.143737,1.44632,33,0.00441196,0,0.157895,1,-999
2,gen=1_member=12_pso,-0.25082,1.5054,18,0.00739935,0,0.552632,1,-999
2,gen=1_member=30_pso,-0.123177,1.59239,15,0.00876185,0,0.631579,1,-999
2,gen=1_member=15_pso,-0.0597168,1.5589,22,0.00669481,0,0.447368,1,-999
2,gen=1_member=24_pso,-0.028737,1.6401,13,0.0091569,0,0.684211,1,-999
2,gen=1_member=23_pso,-0.13292,1.48869,30,0.00542156,0,0.236842,1,-999
2,gen=1_member=1_pso,-0.288016,1.44453,27,0.00585976,0,0.315789,1,-999
2,gen=1_member=25_pso,-0.0543742,1.47894,35,0.00440064,0,0.105263,1,-999
2,gen=1_member=7_pso,-0.191166,1.49021,26,0.00612321,0,0.342105,1,-999
2,gen=1_member=38_pso,-0.0416574,1.56203,23,0.00657265,0,0.421053,1,-999
2,gen=1_member=35_pso,-0.360109,1.33761,36,0.00372768,0,0.0789474,1,-999
2,gen=1_member=17_pso,-0.160536,1.43982,34,0.0044052,0,0.131579,1,-999
2,gen=1_member=39_pso,-0.258794,1.33041,38,0.00282692,0,0.0263158,1,-999
2,gen=1_member=21_pso,-0.0160392,1.55817,25,0.00615112,0,0.368421,1,-999
2,gen=1_member=26_pso,-0.0751678,1.51896,28,0.00566054,0,0.289474,1,-999
2,gen=1_member=28_pso,0.18779,1.50543,37,0.00311889,0,0.0526316,1,-999
3,gen=1_member=2_pso,-0.414294,1.62967,6,0.0166559,0,0.864865,1,-999
3,gen=1_member=18_pso,-0.256595,1.70363,5,0.0170152,0,0.891892,1,-999
3,gen=1_member=33_pso,-0.106148,1.61462,15,0.0093743,0,0.621622,1,-999
3,gen=1_member=29_pso,-0.442731,1.40779,22,0.0066097,0,0.432432,1,-999
3,gen=1_member=27_pso,-0.674761,1.52766,4,0.0174013,0,0.918919,1,-999
3,gen=1_member=13_pso,-0.278944,1.67147,7,0.0156718,0,0.837838,1,-999
3,gen=1_member=8_pso,-0.116574,1.77099,3,0.0174417,0,0.945946,1,-999
3,gen=1_member=19_pso,-0.357051,1.70545,2,0.0199649,0,0.972973,1,-999
3,gen=1_member=3_pso,-0.126325,1.62803,12,0.0102749,0,0.702703,1,-999
3,gen=1_member=6_pso,-0.763173,1.29383,20,0.0070527,0,0.486486,1,-999
3,gen=1_member=36_pso,-0.230796,1.61032,10,0.0113984,0,0.756757,1,-999
3,gen=1_member=5_pso,-0.760113,1.64276,1,0.0297389,0,1,1,-999
3,gen=1_member=20_pso,-0.030261,1.54042,25,0.00578762,0,0.351351,1,-999
3,gen=1_member=22_pso,-0.0821977,1.61519,16,0.00901509,0,0.594595,1,-999
3,gen=1_member=32_pso,-0.459666,1.47918,14,0.00968066,0,0.648649,1,-999
3,gen=1_member=34_pso,-0.236712,1.59031,11,0.0105891,0,0.72973,1,-999
3,gen=1_member=37_pso,-0.0113148,1.7228,8,0.0124496,0,0.810811,1,-999
3,gen=1_member=4_pso,-0.124859,1.55975,17,0.0075762,0,0.567568,1,-999
3,gen=1_member=14_pso,-0.187598,1.47753,26,0.00569848,0,0.324324,1,-999
3,gen=1_member=16_pso,-0.386248,1.38065,28,0.00507771,0,0.27027,1,-999
3,gen=1_member=9_pso,-0.173617,1.46431,27,0.00517051,0,0.297297,1,-999
3,gen=1_member=10_pso,-0.171728,1.39138,33,0.00340524,0,0.135135,1,-999
3,gen=1_member=12_pso,-0.256099,1.49804,19,0.00721228,0,0.513514,1,-999
3,gen=1_member=30_pso,-0.112321,1.52604,23,0.00629608,0,0.405405,1,-999
3,gen=1_member=15_pso,-0.0645502,1.55795,21,0.006724,0,0.459459,1,-999
3,gen=1_member=24_pso,-0.0381236,1.65851,13,0.0100568,0,0.675676,1,-999
3,gen=1_member=23_pso,-0.117876,1.40313,34,0.00325052,0,0.108108,1,-999
3,gen=1_member=1_pso,-0.211672,1.62146,9,0.0115534,0,0.783784,1,-999
3,gen=1_member=25_pso,-0.0514579,1.50556,29,0.00504469,0,0.243243,1,-999
3,gen=1_member=7_pso,-0.207196,1.42488,31,0.00446465,0,0.189189,1,-999
3,gen=1_member=38_pso,-0.0444017,1.54345,24,0.00603471,0,0.378378,1,-999
3,gen=1_member=35_pso,-0.335197,1.3177,35,0.00310812,0,0.0810811,1,-999
3,gen=1_member=17_pso,-0.138284,1.44211,32,0.00426119,0,0.162162,1,-999
3,gen=1_member=39_pso,-0.264686,1.33547,36,0.0029608,0,0.0540541,1,-999
3,gen=1_member=21_pso,-0.0241966,1.59588,18,0.0074647,0,0.540541,1,-999
3,gen=1_member=26_pso,-0.0635903,1.49967,30,0.00500935,0,0.216216,1,-999
3,gen=1_member=28_pso,0.202365,1.49549,37,0.0028556,0,0.027027,1,-999
4,gen=1_member=2_pso,-0.44236,1.61645,4,0.0165888,0,0.916667,1,-999
4,gen=1_member=18_pso,-0.307764,1.65297,5,0.0153136,0,0.888889,1,-999
4,gen=1_member=33_pso,-0.125786,1.62559,12,0.0101606,0,0.694444,1,-999
4,gen=1_member=29_pso,-0.466062,1.48793,11,0.0101937,0,0.722222,1,-999
4,gen=1_member=27_pso,-0.703825,1.5121,3,0.0172147,0,0.944444,1,-999
4,gen=1_member=13_pso,-0.334298,1.58024,8,0.0120112,0,0.805556,1,-999
4,gen=1_member=8_pso,-0.116574,1.77099,2,0.0174417,0,0.972222,1,-999
4,gen=1_member=19_pso,-0.361414,1.73025,1,0.0218453,0,1,1,-999
4,gen=1_member=3_pso,-0.113934,1.62894,13,0.0100991,0,0.666667,1,-999
4,gen=1_member=6_pso,-0.824779,1.2887,18,0.00783868,0,0.527778,1,-999
4,gen=1_member=36_pso,-0.251891,1.59335,9,0.0110105,0,0.777778,1,-999
4,gen=1_member=20_pso,-0.0305661,1.46285,33,0.00383257,0,0.111111,1,-999
4,gen=1_member=22_pso,-0.148863,1.61236,14,0.00999403,0,0.638889,1,-999
4,gen=1_member=32_pso,-0.496092,1.47891,10,0.010346,0,0.75,1,-999
4,gen=1_member=34_pso,-0.200064,1.55785,17,0.00860823,0,0.555556,1,-999
4,gen=1_member=37_pso,-0.0113148,1.7228,7,0.0124496,0,0.833333,1,-999
4,gen=1_member=4_pso,-0.124859,1.55975,20,0.0075762,0,0.472222,1,-999
4,gen=1_member=14_pso,-0.196832,1.52525,21,0.0073533,0,0.444444,1,-999
4,gen=1_member=16_pso,-0.384922,1.32609,35,0.00367265,0,0.0555556,1,-999
4,gen=1_member=9_pso,-0.221936,1.41374,30,0.00432395,0,0.194444,1,-999
4,gen=1_member=10_pso,-0.186434,1.40015,34,0.00370501,0,0.0833333,1,-999
4,gen=1_member=12_pso,-0.262449,1.49239,22,0.00710192,0,0.416667,1,-999
4,gen=1_member=30_pso,-0.125335,1.52557,24,0.0064385,0,0.361111,1,-999
4,gen=1_member=15_pso,-0.0734547,1.52435,26,0.00579759,0,0.305556,1,-999
4,gen=1_member=24_pso,-0.0424626,1.6323,16,0.00906547,0,0.583333,1,-999
4,gen=1_member=23_pso,-0.143047,1.613,15,0.00992137,0,0.611111,1,-999
4,gen=1_member=1_pso,-0.281519,1.61843,6,0.0128308,0,0.861111,1,-999
4,gen=1_member=25_pso,-0.0575414,1.50188,28,0.00500791,0,0.25,1,-999
4,gen=1_member=7_pso,-0.263681,1.43301,27,0.00524667,0,0.277778,1,-999
4,gen=1_member=38_pso,-0.0444017,1.54345,25,0.00603471,0,0.333333,1,-999
4,gen=1_member=35_pso,-0.398392,1.32814,32,0.00383449,0,0.138889,1,-999
4,gen=1_member=17_pso,-0.201447,1.42726,29,0.00447071,0,0.222222,1,-999
4,gen=1_member=39_pso,-0.251646,1.3838,31,0.00387345,0,0.166667,1,-999
4,gen=1_member=21_pso,-0.0270353,1.57702,23,0.00687219,0,0.388889,1,-999
4,gen=1_member=26_pso,-0.0617951,1.59036,19,0.00778513,0,0.5,1,-999
4,gen=1_member=28_pso,0.224164,1.49796,36,0.00276915,0,0.0277778,1,-999
5,gen=1_member=2_pso,-0.465958,1.59713,2,0.016027,0,0.971429,1,-999
5,gen=1_member=18_pso,-0.330605,1.71931,1,0.0201143,0,1,1,-999
5,gen=1_member=33_pso,-0.154933,1.72754,4,0.015854,0,0.914286,1,-999
5,gen=1_member=29_pso,-0.48991,1.48576,10,0.0105482,0,0.742857,1,-999
5,gen=1_member=27_pso,-0.786682,1.45756,3,0.0160092,0,0.942857,1,-999
5,gen=1_member=13_pso,-0.285132,1.61852,7,0.012913,0,0.828571,1,-999
5,gen=1_member=8_pso,-0.139642,1.71776,5,0.0149415,0,0.885714,1,-999
5,gen=1_member=3_pso,-0.114972,1.61418,12,0.00950021,0,0.685714,1,-999
5,gen=1_member=6_pso,-0.825973,1.22811,23,0.00557369,0,0.371429,1,-999
5,gen=1_member=36_pso,-0.303679,1.55796,11,0.0103622,0,0.714286,1,-999
5,gen=1_member=20_pso,-0.0305661,1.46285,30,0.00383257,0,0.171429,1,-999
5,gen=1_member=22_pso,-0.145445,1.62957,9,0.0106822,0,0.771429,1,-999
5,gen=1_member=32_pso,-0.484397,1.46186,13,0.00936087,0,0.657143,1,-999
5,gen=1_member=34_pso,-0.257415,1.4273,25,0.00502134,0,0.314286,1,-999
5,gen=1_member=37_pso,-0.00961918,1.69299,8,0.0110448,0,0.8,1,-999
5,gen=1_member=4_pso,-0.112092,1.51583,20,0.00598132,0,0.457143,1,-999
5,gen=1_member=14_pso,-0.201559,1.47282,22,0.00571655,0,0.4,1,-999
5,gen=1_member=16_pso,-0.494874,1.3865,17,0.00657732,0,0.542857,1,-999
5,gen=1_member=9_pso,-0.237473,1.40836,27,0.00433333,0,0.257143,1,-999
5,gen=1_member=10_pso,-0.200595,1.40742,29,0.00398535,0,0.2,1,-999
5,gen=1_member=12_pso,-0.388503,1.42267,18,0.00639971,0,0.514286,1,-999
5,gen=1_member=30_pso,-0.130929,1.51696,19,0.00623597,0,0.485714,1,-999
5,gen=1_member=15_pso,-0.0734547,1.52435,21,0.00579759,0,0.428571,1,-999
5,gen=1_member=24_pso,-0.0424626,1.6323,14,0.00906547,0,0.628571,1,-999
5,gen=1_member=23_pso,-0.175302,1.3203,34,0.00217093,0,0.0571429,1,-999
5,gen=1_member=1_pso,-0.312427,1.60831,6,0.0129751,0,0.857143,1,-999
5,gen=1_member=25_pso,-0.0575414,1.50188,26,0.00500791,0,0.285714,1,-999
5,gen=1_member=7_pso,-0.224864,1.35251,32,0.00301367,0,0.114286,1,-999
5,gen=1_member=38_pso,-0.0671011,1.46035,28,0.00407476,0,0.228571,1,-999
5,gen=1_member=35_pso,-0.399393,1.32105,31,0.00367879,0,0.142857,1,-999
5,gen=1_member=17_pso,-0.19146,1.35369,33,0.00281424,0,0.0857143,1,-999
5,gen=1_member=39_pso,-0.347404,1.40382,24,0.00532024,0,0.342857,1,-999
5,gen=1_member=21_pso,-0.0274395,1.57596,16,0.00684295,0,0.571429,1,-999
5,gen=1_member=26_pso,-0.0638548,1.60709,15,0.00842496,0,0.6,1,-999
5,gen=1_member=28_pso,0.318427,1.41259,35,0.0012899,0,0.0285714,1,-999
6,gen=1_member=2_pso,-0.39954,1.65189,2,0.0176517,0,0.970588,1,-999
6,gen=1_member=33_pso,-0.191936,1.67552,6,0.0138513,0,0.852941,1,-999
6,gen=1_member=29_pso,-0.461123,1.45762,10,0.00877902,0,0.735294,1,-999
6,gen=1_member=27_pso,-0.758794,1.58965,1,0.0249605,0,1,1,-999
6,gen=1_member=13_pso,-0.185863,1.66403,7,0.0131216,0,0.823529,1,-999
6,gen=1_member=8_pso,-0.117857,1.76609,3,0.0171808,0,0.941176,1,-999
6,gen=1_member=3_pso,-0.130968,1.58952,11,0.00877064,0,0.705882,1,-999
6,gen=1_member=6_pso,-0.830421,1.28996,13,0.00798787,0,0.647059,1,-999
6,gen=1_member=36_pso,-0.296637,1.6418,4,0.0144156,0,0.911765,1,-999
6,gen=1_member=20_pso,-0.02857,1.44643,27,0.00347252,0,0.235294,1,-999
6,gen=1_member=22_pso,-0.139598,1.48837,20,0.00548419,0,0.441176,1,-999
6,gen=1_member=32_pso,-0.666522,1.34245,16,0.00744791,0,0.558824,1,-999
6,gen=1_member=34_pso,-0.264575,1.4772,18,0.00661423,0,0.5,1,-999
6,gen=1_member=37_pso,-0.0107857,1.75194,5,0.0138826,0,0.882353,1,-999
6,gen=1_member=4_pso,-0.117782,1.51455,19,0.00600824,0,0.470588,1,-999
6,gen=1_member=14_pso,-0.198442,1.44764,22,0.00497102,0,0.382353,1,-999
6,gen=1_member=16_pso,-0.511771,1.41021,15,0.0076892,0,0.588235,1,-999
6,gen=1_member=9_pso,-0.208779,1.34057,33,0.00269015,0,0.0588235,1,-999
6,gen=1_member=10_pso,-0.192511,1.36644,31,0.0030585,0,0.117647,1,-999
6,gen=1_member=12_pso,-0.45332,1.36517,21,0.00537051,0,0.411765,1,-999
6,gen=1_member=30_pso,-0.113492,1.41388,28,0.00343455,0,0.205882,1,-999
6,gen=1_member=15_pso,-0.0784979,1.4423,26,0.0037658,0,0.264706,1,-999
6,gen=1_member=24_pso,-0.0489854,1.68835,9,0.0115597,0,0.764706,1,-999
6,gen=1_member=23_pso,-0.163747,1.44399,24,0.00453858,0,0.323529,1,-999
6,gen=1_member=1_pso,-0.291032,1.59788,8,0.0119967,0,0.794118,1,-999
6,gen=1_member=25_pso,-0.0537698,1.59376,14,0.0077941,0,0.617647,1,-999
6,gen=1_member=7_pso,-0.218352,1.40424,25,0.00406369,0,0.294118,1,-999
6,gen=1_member=38_pso,-0.0675356,1.49497,23,0.0049249,0,0.352941,1,-999
6,gen=1_member=35_pso,-0.427729,1.28203,30,0.00306202,0,0.147059,1,-999
6,gen=1_member=17_pso,-0.19146,1.35369,32,0.00281424,0,0.0882353,1,-999
6,gen=1_member=39_pso,-0.284327,1.3367,29,0.00312167,0,0.176471,1,-999
6,gen=1_member=21_pso,-0.0274395,1.57596,17,0.00684295,0,0.529412,1,-999
6,gen=1_member=26_pso,-0.0585839,1.60465,12,0.00825685,0,0.676471,1,-999
6,gen=1_member=28_pso,0.271724,1.47994,34,0.00224447,0,0.0294118,1,-999
7,gen=1_member=2_pso,-0.439427,1.64145,2,0.018103,0,0.969697,1,-999
7,gen=1_member=33_pso,-0.201856,1.78726,1,0.020875,0,1,1,-999
7,gen=1_member=29_pso,-0.412421,1.22083,33,0.00191684,0,0.030303,1,-999
7,gen=1_member=13_pso,-0.238447,1.61201,7,0.0116279,0,0.818182,1,-999
7,gen=1_member=8_pso,-0.146446,1.7119,3,0.0147781,0,0.939394,1,-999
7,gen=1_member=3_pso,-0.1463,1.5656,9,0.00809285,0,0.757576,1,-999
7,gen=1_member=6_pso,-0.845434,1.27014,12,0.00741471,0,0.666667,1,-999
7,gen=1_member=36_pso,-0.283199,1.64221,4,0.0141256,0,0.909091,1,-999
7,gen=1_member=20_pso,-0.02857,1.44643,27,0.00347252,0,0.212121,1,-999
7,gen=1_member=22_pso,-0.136031,1.47399,18,0.00504896,0,0.484848,1,-999
7,gen=1_member=32_pso,-0.598059,1.34104,16,0.00639821,0,0.545455,1,-999
7,gen=1_member=34_pso,-0.269393,1.414,21,0.00478358,0,0.393939,1,-999
7,gen=1_member=37_pso,-0.0142266,1.73653,5,0.013177,0,0.878788,1,-999
7,gen=1_member=4_pso,-0.143506,1.53014,15,0.00681305,0,0.575758,1,-999
7,gen=1_member=14_pso,-0.214585,1.43547,20,0.00480791,0,0.424242,1,-999
7,gen=1_member=16_pso,-0.491144,1.40122,13,0.00704761,0,0.636364,1,-999
7,gen=1_member=9_pso,-0.214869,1.36369,29,0.00316102,0,0.151515,1,-999
7,gen=1_member=10_pso,-0.20755,1.37515,28,0.00333805,0,0.181818,1,-999
7,gen=1_member=12_pso,-0.468632,1.36074,17,0.00541319,0,0.515152,1,-999
7,gen=1_member=30_pso,-0.131213,1.43162,24,0.00395608,0,0.30303,1,-999
7,gen=1_member=15_pso,-0.0758735,1.44052,26,0.00370671,0,0.242424,1,-999
7,gen=1_member=24_pso,-0.0345367,1.63964,8,0.00922998,0,0.787879,1,-999
7,gen=1_member=23_pso,-0.171538,1.43245,23,0.00432476,0,0.333333,1,-999
7,gen=1_member=1_pso,-0.203517,1.62643,6,0.0116299,0,0.848485,1,-999
7,gen=1_member=25_pso,-0.0582959,1.59135,11,0.0077715,0,0.69697,1,-999
7,gen=1_member=7_pso,-0.27076,1.39971,22,0.00442647,0,0.363636,1,-999
7,gen=1_member=38_pso,-0.0675357,1.49497,19,0.0049249,0,0.454545,1,-999
7,gen=1_member=35_pso,-0.460376,1.30058,25,0.00372378,0,0.272727,1,-999
7,gen=1_member=17_pso,-0.226256,1.34497,30,0.00288138,0,0.121212,1,-999
7,gen=1_member=39_pso,-0.289154,1.31135,31,0.00267749,0,0.0909091,1,-999
7,gen=1_member=21_pso,-0.0304836,1.57808,14,0.00695027,0,0.606061,1,-999
7,gen=1_member=26_pso,-0.0750677,1.58632,10,0.0078265,0,0.727273,1,-999
7,gen=1_member=28_pso,0.251543,1.50049,32,0.00265519,0,0.0606061,1,-999
8,gen=1_member=2_pso,-0.444447,1.64124,1,0.0182339,0,1,1,-999
8,gen=1_member=29_pso,-0.421655,1.21573,32,0.00188938,0,0.03125,1,-999
8,gen=1_member=13_pso,-0.266032,1.59859,5,0.01153,0,0.875,1,-999
8,gen=1_member=8_pso,-0.148068,1.71034,3,0.0147306,0,0.9375,1,-999
8,gen=1_member=3_pso,-0.176639,1.5483,9,0.00789603,0,0.75,1,-999
8,gen=1_member=6_pso,-0.849237,1.2571,12,0.00695554,0,0.65625,1,-999
8,gen=1_member=36_pso,-0.283124,1.68194,2,0.0163951,0,0.96875,1,-999
8,gen=1_member=20_pso,-0.028183,1.50465,18,0.00479601,0,0.46875,1,-999
8,gen=1_member=22_pso,-0.128704,1.47183,17,0.00491847,0,0.5,1,-999
8,gen=1_member=32_pso,-0.59639,1.25711,22,0.00388771,0,0.34375,1,-999
8,gen=1_member=34_pso,-0.203657,1.43359,20,0.00465242,0,0.40625,1,-999
8,gen=1_member=37_pso,-0.0144422,1.73552,4,0.0131314,0,0.90625,1,-999
8,gen=1_member=4_pso,-0.148585,1.51995,14,0.00654494,0,0.59375,1,-999
8,gen=1_member=14_pso,-0.217677,1.43373,19,0.0047927,0,0.4375,1,-999
8,gen=1_member=16_pso,-0.497508,1.39505,13,0.00691528,0,0.625,1,-999
8,gen=1_member=9_pso,-0.211349,1.30547,31,0.00213641,0,0.0625,1,-999
8,gen=1_member=10_pso,-0.314731,1.27966,30,0.00229426,0,0.09375,1,-999
